avg_age,sex,ppl,time,dong,cnt
40,1,1,3,대치동,12
40,1,1,3,정릉동,11
40,1,1,3,성수동2가,9
40,1,1,3,신사동,9
40,1,1,4,논현동,22
40,1,1,4,대치동,17
40,1,1,4,정릉동,16
40,1,1,4,성수동2가,12
40,1,1,4,성산동,10
40,1,1,5,논현동,25
40,1,1,5,성수동2가,21
40,1,1,5,장위동,20
40,1,1,5,석관동,18
40,1,1,5,종암동,17
40,1,1,6,장위동,26
40,1,1,6,수서동,25
40,1,1,6,성산동,22
40,1,1,6,청담동,22
40,1,1,6,하월곡동,22
40,1,1,7,대치동,58
40,1,1,7,도곡동,49
40,1,1,7,일원동,42
40,1,1,7,논현동,41
40,1,1,7,공덕동,36
40,1,1,8,상암동,215
40,1,1,8,대치동,131
40,1,1,8,논현동,89
40,1,1,8,도곡동,88
40,1,1,8,일원동,74
40,1,1,9,대치동,281
40,1,1,9,논현동,185
40,1,1,9,도곡동,167
40,1,1,9,상암동,160
40,1,1,9,성수동2가,115
40,1,1,10,도곡동,570
40,1,1,10,대치동,462
40,1,1,10,상암동,212
40,1,1,10,논현동,208
40,1,1,10,망원동,115
40,1,1,11,도곡동,751
40,1,1,11,대치동,393
40,1,1,11,상암동,253
40,1,1,11,논현동,249
40,1,1,11,신사동,156
40,1,1,12,도곡동,823
40,1,1,12,대치동,452
40,1,1,12,논현동,415
40,1,1,12,상암동,312
40,1,1,12,신사동,233
40,1,1,13,도곡동,847
40,1,1,13,대치동,466
40,1,1,13,논현동,303
40,1,1,13,상암동,251
40,1,1,13,신사동,218
40,1,1,14,도곡동,917
40,1,1,14,대치동,435
40,1,1,14,논현동,277
40,1,1,14,상암동,240
40,1,1,14,신사동,174
40,1,1,15,도곡동,864
40,1,1,15,대치동,346
40,1,1,15,논현동,261
40,1,1,15,상암동,200
40,1,1,15,망원동,167
40,1,1,16,도곡동,920
40,1,1,16,대치동,324
40,1,1,16,논현동,254
40,1,1,16,상암동,182
40,1,1,16,신사동,176
40,1,1,17,도곡동,864
40,1,1,17,대치동,349
40,1,1,17,논현동,239
40,1,1,17,신사동,198
40,1,1,17,상암동,196
40,1,1,18,도곡동,760
40,1,1,18,대치동,286
40,1,1,18,논현동,228
40,1,1,18,수서동,221
40,1,1,18,신사동,190
40,1,1,19,도곡동,737
40,1,1,19,논현동,234
40,1,1,19,대치동,227
40,1,1,19,수서동,173
40,1,1,19,신사동,163
40,1,1,20,도곡동,648
40,1,1,20,대치동,199
40,1,1,20,논현동,194
40,1,1,20,신사동,130
40,1,1,20,도화동,117
40,1,1,21,도곡동,540
40,1,1,21,대치동,160
40,1,1,21,논현동,146
40,1,1,21,수서동,101
40,1,1,21,신사동,101
40,1,1,22,대치동,134
40,1,1,22,논현동,113
40,1,1,22,정릉동,75
40,1,1,22,신사동,65
40,1,1,22,성수동2가,63
40,1,1,23,논현동,73
40,1,1,23,대치동,69
40,1,1,23,정릉동,54
40,1,1,23,성수동2가,48
40,1,1,23,신사동,41
40,1,2,0,논현동,27
40,1,2,0,대치동,20
40,1,2,0,신사동,18
40,1,2,0,성수동2가,15
40,1,2,0,개포동,14
40,1,2,1,논현동,24
40,1,2,1,대치동,19
40,1,2,1,정릉동,14
40,1,2,1,신사동,12
40,1,2,1,종암동,8
40,1,2,2,대치동,12
40,1,2,2,논현동,8
40,1,2,2,신사동,6
40,1,2,2,성수동1가,5
40,1,2,2,정릉동,5
40,1,2,3,논현동,18
40,1,2,3,대치동,8
40,1,2,3,정릉동,7
40,1,2,3,돈암동,3
40,1,2,3,동교동,3
40,1,2,4,정릉동,15
40,1,2,4,논현동,10
40,1,2,4,대치동,10
40,1,2,4,신사동,5
40,1,2,4,성수동2가,4
40,1,2,5,정릉동,17
40,1,2,5,논현동,15
40,1,2,5,대치동,10
40,1,2,5,성산동,10
40,1,2,5,망원동,9
40,1,2,6,정릉동,27
40,1,2,6,성수동1가,19
40,1,2,6,장위동,19
40,1,2,6,논현동,18
40,1,2,6,신사동,17
40,1,2,7,대치동,26
40,1,2,7,논현동,25
40,1,2,7,공덕동,22
40,1,2,7,수서동,21
40,1,2,7,일원동,19
40,1,2,8,상암동,129
40,1,2,8,대치동,67
40,1,2,8,논현동,47
40,1,2,8,도곡동,47
40,1,2,8,정릉동,45
40,1,2,9,대치동,146
40,1,2,9,도곡동,102
40,1,2,9,정릉동,97
40,1,2,9,논현동,87
40,1,2,9,상암동,83
40,1,2,10,도곡동,320
40,1,2,10,대치동,287
40,1,2,10,상암동,122
40,1,2,10,논현동,114
40,1,2,10,성수동2가,82
40,1,2,11,도곡동,398
40,1,2,11,대치동,268
40,1,2,11,상암동,169
40,1,2,11,논현동,140
40,1,2,11,신사동,105
40,1,2,12,도곡동,507
40,1,2,12,대치동,252
40,1,2,12,논현동,215
40,1,2,12,상암동,148
40,1,2,12,신사동,131
40,1,2,13,도곡동,477
40,1,2,13,대치동,232
40,1,2,13,상암동,158
40,1,2,13,논현동,144
40,1,2,13,신사동,124
40,1,2,14,도곡동,503
40,1,2,14,대치동,239
40,1,2,14,논현동,156
40,1,2,14,상암동,134
40,1,2,14,신사동,131
40,1,2,15,도곡동,577
40,1,2,15,대치동,218
40,1,2,15,논현동,157
40,1,2,15,상암동,102
40,1,2,15,신사동,102
40,1,2,16,도곡동,523
40,1,2,16,대치동,218
40,1,2,16,논현동,167
40,1,2,16,상암동,111
40,1,2,16,망원동,99
40,1,2,17,도곡동,522
40,1,2,17,대치동,200
40,1,2,17,논현동,132
40,1,2,17,신사동,126
40,1,2,17,정릉동,112
40,1,2,18,도곡동,499
40,1,2,18,대치동,170
40,1,2,18,논현동,144
40,1,2,18,신사동,114
40,1,2,18,상암동,110
40,1,2,19,도곡동,372
40,1,2,19,대치동,145
40,1,2,19,논현동,125
40,1,2,19,신사동,101
40,1,2,19,수서동,88
40,1,2,20,도곡동,404
40,1,2,20,대치동,121
40,1,2,20,논현동,114
40,1,2,20,신사동,89
40,1,2,20,상암동,69
40,1,2,21,도곡동,322
40,1,2,21,대치동,102
40,1,2,21,논현동,82
40,1,2,21,신사동,55
40,1,2,21,장위동,52
40,1,2,22,대치동,112
40,1,2,22,논현동,61
40,1,2,22,신사동,45
40,1,2,22,도곡동,40
40,1,2,22,망원동,39
40,1,2,23,논현동,40
40,1,2,23,대치동,31
40,1,2,23,동교동,29
40,1,2,23,석관동,26
40,1,2,23,정릉동,26
40,1,3,0,논현동,16
40,1,3,0,청담동,10
40,1,3,0,대치동,9
40,1,3,0,망원동,9
40,1,3,0,상암동,9
40,1,3,1,신사동,13
40,1,3,1,대치동,12
40,1,3,1,정릉동,9
40,1,3,1,종암동,6
40,1,3,1,개포동,5
40,1,3,2,논현동,10
40,1,3,2,신사동,6
40,1,3,2,대치동,4
40,1,3,2,성산동,3
40,1,3,2,망원동,2
40,1,3,3,논현동,7
40,1,3,3,대치동,4
40,1,3,3,성산동,4
40,1,3,3,정릉동,3
40,1,3,3,공덕동,1
40,1,3,4,논현동,5
40,1,3,4,정릉동,4
40,1,3,4,대치동,2
40,1,3,4,성산동,1
40,1,3,4,성수동2가,1
40,1,3,5,정릉동,10
40,1,3,5,논현동,8
40,1,3,5,성산동,8
40,1,3,5,대치동,7
40,1,3,5,성수동2가,7
40,1,3,6,논현동,15
40,1,3,6,대치동,15
40,1,3,6,성수동1가,11
40,1,3,6,성수동2가,11
40,1,3,6,정릉동,11
40,1,3,7,대치동,21
40,1,3,7,돈암동,14
40,1,3,7,망원동,14
40,1,3,7,정릉동,14
40,1,3,7,종암동,14
40,1,3,8,상암동,90
40,1,3,8,대치동,32
40,1,3,8,도곡동,25
40,1,3,8,일원동,24
40,1,3,8,공덕동,22
40,1,3,9,대치동,82
40,1,3,9,도곡동,55
40,1,3,9,정릉동,53
40,1,3,9,논현동,47
40,1,3,9,신사동,45
40,1,3,10,대치동,198
40,1,3,10,도곡동,177
40,1,3,10,논현동,69
40,1,3,10,상암동,64
40,1,3,10,신사동,60
40,1,3,11,도곡동,252
40,1,3,11,대치동,174
40,1,3,11,상암동,106
40,1,3,11,정릉동,82
40,1,3,11,논현동,74
40,1,3,12,도곡동,264
40,1,3,12,대치동,150
40,1,3,12,논현동,132
40,1,3,12,상암동,117
40,1,3,12,신사동,96
40,1,3,13,도곡동,295
40,1,3,13,대치동,108
40,1,3,13,상암동,106
40,1,3,13,논현동,105
40,1,3,13,신사동,65
40,1,3,14,도곡동,358
40,1,3,14,대치동,152
40,1,3,14,상암동,101
40,1,3,14,논현동,97
40,1,3,14,신사동,83
40,1,3,15,도곡동,332
40,1,3,15,대치동,153
40,1,3,15,논현동,79
40,1,3,15,신사동,70
40,1,3,15,상암동,69
40,1,3,16,도곡동,341
40,1,3,16,대치동,141
40,1,3,16,논현동,88
40,1,3,16,정릉동,66
40,1,3,16,상암동,64
40,1,3,17,도곡동,333
40,1,3,17,대치동,147
40,1,3,17,논현동,83
40,1,3,17,망원동,73
40,1,3,17,신사동,70
40,1,3,18,도곡동,267
40,1,3,18,대치동,115
40,1,3,18,논현동,70
40,1,3,18,신사동,63
40,1,3,18,수서동,61
40,1,3,19,도곡동,273
40,1,3,19,대치동,93
40,1,3,19,논현동,83
40,1,3,19,수서동,62
40,1,3,19,장위동,55
40,1,3,20,도곡동,268
40,1,3,20,대치동,85
40,1,3,20,신사동,63
40,1,3,20,논현동,60
40,1,3,20,일원동,49
40,1,3,21,도곡동,197
40,1,3,21,대치동,77
40,1,3,21,신사동,50
40,1,3,21,논현동,41
40,1,3,21,석관동,39
40,1,3,22,대치동,69
40,1,3,22,논현동,40
40,1,3,22,정릉동,33
40,1,3,22,도곡동,27
40,1,3,22,망원동,27
40,1,3,23,논현동,38
40,1,3,23,대치동,25
40,1,3,23,신사동,21
40,1,3,23,성수동2가,18
40,1,3,23,망원동,16
40,1,4,0,논현동,32
40,1,4,0,대치동,31
40,1,4,0,정릉동,28
40,1,4,0,성산동,23
40,1,4,0,성수동2가,15
40,1,4,1,논현동,25
40,1,4,1,대치동,24
40,1,4,1,정릉동,17
40,1,4,1,망원동,7
40,1,4,1,성산동,6
40,1,4,2,논현동,14
40,1,4,2,대치동,11
40,1,4,2,정릉동,4
40,1,4,2,신사동,3
40,1,4,2,성산동,2
40,1,4,3,논현동,3
40,1,4,3,대치동,3
40,1,4,3,성산동,3
40,1,4,3,동교동,1
40,1,4,3,용답동,1
40,1,4,4,논현동,4
40,1,4,4,대치동,3
40,1,4,4,정릉동,3
40,1,4,5,정릉동,18
40,1,4,5,성수동2가,10
40,1,4,5,논현동,6
40,1,4,5,성산동,5
40,1,4,5,대치동,4
40,1,4,6,논현동,39
40,1,4,6,성수동2가,38
40,1,4,6,대치동,31
40,1,4,6,정릉동,30
40,1,4,6,성산동,18
40,1,4,7,정릉동,45
40,1,4,7,상암동,32
40,1,4,7,신사동,32
40,1,4,7,청담동,29
40,1,4,7,논현동,27
40,1,4,8,상암동,250
40,1,4,8,논현동,59
40,1,4,8,일원동,53
40,1,4,8,도곡동,44
40,1,4,8,신사동,44
40,1,4,9,대치동,175
40,1,4,9,정릉동,148
40,1,4,9,도곡동,113
40,1,4,9,상암동,112
40,1,4,9,논현동,78
40,1,4,10,대치동,573
40,1,4,10,도곡동,326
40,1,4,10,정릉동,167
40,1,4,10,상암동,165
40,1,4,10,논현동,121
40,1,4,11,대치동,474
40,1,4,11,도곡동,416
40,1,4,11,상암동,235
40,1,4,11,논현동,162
40,1,4,11,정릉동,142
40,1,4,12,도곡동,528
40,1,4,12,대치동,363
40,1,4,12,논현동,215
40,1,4,12,정릉동,194
40,1,4,12,상암동,189
40,1,4,13,도곡동,557
40,1,4,13,대치동,361
40,1,4,13,상암동,215
40,1,4,13,신사동,184
40,1,4,13,논현동,165
40,1,4,14,도곡동,513
40,1,4,14,대치동,380
40,1,4,14,상암동,217
40,1,4,14,논현동,181
40,1,4,14,신사동,163
40,1,4,15,도곡동,557
40,1,4,15,대치동,380
40,1,4,15,논현동,159
40,1,4,15,상암동,132
40,1,4,15,정릉동,127
40,1,4,16,도곡동,609
40,1,4,16,대치동,437
40,1,4,16,논현동,150
40,1,4,16,상암동,148
40,1,4,16,정릉동,125
40,1,4,17,도곡동,536
40,1,4,17,대치동,400
40,1,4,17,정릉동,152
40,1,4,17,망원동,151
40,1,4,17,상암동,146
40,1,4,18,도곡동,572
40,1,4,18,대치동,306
40,1,4,18,논현동,174
40,1,4,18,정릉동,140
40,1,4,18,신사동,136
40,1,4,19,도곡동,550
40,1,4,19,대치동,248
40,1,4,19,논현동,157
40,1,4,19,성수동2가,133
40,1,4,19,망원동,127
40,1,4,20,도곡동,524
40,1,4,20,대치동,189
40,1,4,20,논현동,135
40,1,4,20,종암동,115
40,1,4,20,성수동2가,109
40,1,4,21,도곡동,350
40,1,4,21,대치동,182
40,1,4,21,논현동,100
40,1,4,21,정릉동,98
40,1,4,21,개포동,87
40,1,4,22,대치동,98
40,1,4,22,논현동,93
40,1,4,22,도곡동,72
40,1,4,22,정릉동,70
40,1,4,22,개포동,52
40,1,4,23,논현동,49
40,1,4,23,대치동,36
40,1,4,23,정릉동,34
40,1,4,23,망원동,32
40,1,4,23,성수동2가,29
40,1,5,0,대치동,21
40,1,5,0,논현동,15
40,1,5,0,망원동,6
40,1,5,0,성산동,6
40,1,5,0,정릉동,6
40,1,5,1,논현동,4
40,1,5,2,논현동,1
40,1,5,6,성수동2가,5
40,1,5,6,대치동,4
40,1,5,6,역삼1동,3
40,1,5,6,논현동,1
40,1,5,6,성산동,1
40,1,5,7,대치동,49
40,1,5,7,성수동2가,40
40,1,5,7,논현동,34
40,1,5,7,성수동1가,25
40,1,5,7,도곡동,15
40,1,5,8,상암동,438
40,1,5,8,대치동,83
40,1,5,8,성수동2가,64
40,1,5,8,논현동,51
40,1,5,8,성수동1가,34
40,1,5,9,상암동,112
40,1,5,9,대치동,81
40,1,5,9,논현동,69
40,1,5,9,성수동2가,37
40,1,5,9,일원동,27
40,1,5,10,대치동,590
40,1,5,10,상암동,392
40,1,5,10,도곡동,198
40,1,5,10,정릉동,72
40,1,5,10,논현동,52
40,1,5,11,상암동,448
40,1,5,11,대치동,432
40,1,5,11,도곡동,265
40,1,5,11,정릉동,89
40,1,5,11,논현동,76
40,1,5,12,도곡동,373
40,1,5,12,대치동,326
40,1,5,12,논현동,211
40,1,5,12,신사동,150
40,1,5,12,성수동2가,144
40,1,5,13,상암동,443
40,1,5,13,대치동,358
40,1,5,13,도곡동,331
40,1,5,13,논현동,164
40,1,5,13,신사동,129
40,1,5,14,상암동,367
40,1,5,14,도곡동,339
40,1,5,14,대치동,230
40,1,5,14,정릉동,94
40,1,5,14,논현동,76
40,1,5,15,도곡동,368
40,1,5,15,대치동,224
40,1,5,15,정릉동,118
40,1,5,15,논현동,61
40,1,5,15,상암동,49
40,1,5,16,도곡동,390
40,1,5,16,대치동,207
40,1,5,16,정릉동,131
40,1,5,16,상암동,55
40,1,5,16,논현동,53
40,1,5,17,도곡동,378
40,1,5,17,대치동,342
40,1,5,17,정릉동,123
40,1,5,17,논현동,50
40,1,5,17,개포동,47
40,1,5,18,도곡동,384
40,1,5,18,대치동,306
40,1,5,18,정릉동,157
40,1,5,18,수서동,80
40,1,5,18,논현동,77
40,1,5,19,도곡동,354
40,1,5,19,대치동,241
40,1,5,19,정릉동,160
40,1,5,19,논현동,103
40,1,5,19,망원동,95
40,1,5,20,도곡동,321
40,1,5,20,대치동,191
40,1,5,20,정릉동,146
40,1,5,20,논현동,91
40,1,5,20,망원동,77
40,1,5,21,도곡동,266
40,1,5,21,대치동,136
40,1,5,21,정릉동,94
40,1,5,21,논현동,72
40,1,5,21,성산동,36
40,1,5,22,대치동,73
40,1,5,22,정릉동,61
40,1,5,22,논현동,40
40,1,5,22,성산동,24
40,1,5,22,신사동,24
40,1,5,23,대치동,49
40,1,5,23,논현동,30
40,1,5,23,정릉동,20
40,1,5,23,성산동,12
40,1,5,23,신사동,11
